game_pk,at_bat_number,pitch_in_pa,pitch_in_game,batter,home_team,away_team,pitch_type,pitch_type_idx,stand,batter_hand_idx,prev_pitch_type,prev_pitch_idx,prev_pitch_result,prev_pitch_result_idx,balls,strikes,outs_when_up,inning,is_top_inning,on_1b_flag,on_2b_flag,on_3b_flag,score_diff_pov
813025,23,0,35,665926,TOR,LAD,CU,0,L,0,START,0,START,0,0,0,1,3,0,0,1,0,3
813025,23,1,36,665926,TOR,LAD,FS,3,L,0,CU,1,ball,1,1,0,1,3,0,0,1,0,3
813025,23,2,37,665926,TOR,LAD,FS,3,L,0,FS,4,ball,1,2,0,1,3,0,0,1,0,3
813025,23,3,38,665926,TOR,LAD,FF,2,L,0,FS,4,swinging_strike,4,2,1,1,3,0,0,1,0,3
813025,23,4,39,665926,TOR,LAD,FS,3,L,0,FF,3,ball,1,3,1,1,3,0,0,1,0,3
813025,23,5,40,665926,TOR,LAD,FS,3,L,0,FS,4,swinging_strike,4,3,2,1,3,0,0,1,0,3
813025,24,0,41,543807,TOR,LAD,FS,3,R,1,START,0,START,0,0,0,2,3,0,0,0,1,3
813025,24,1,42,543807,TOR,LAD,FS,3,R,1,FS,4,ball,1,1,0,2,3,0,0,0,1,3
813025,24,2,43,543807,TOR,LAD,CU,0,R,1,FS,4,ball,1,2,0,2,3,0,0,0,1,3
813025,24,3,44,543807,TOR,LAD,FC,1,R,1,CU,1,ball,1,3,0,2,3,0,0,0,1,3
813025,25,0,45,664770,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,2,3,0,1,0,0,2
813025,25,1,46,664770,TOR,LAD,FS,3,L,0,FS,4,foul,3,0,1,2,3,0,1,0,0,2
813025,29,0,47,665489,TOR,LAD,FC,1,R,1,START,0,START,0,0,0,0,4,0,0,0,0,2
813025,29,1,48,665489,TOR,LAD,SI,4,R,1,FC,2,called_strike,2,0,1,0,4,0,0,0,0,2
813025,29,2,49,665489,TOR,LAD,FS,3,R,1,SI,5,ball,1,1,1,0,4,0,0,0,0,2
813025,29,3,50,665489,TOR,LAD,FS,3,R,1,FS,4,swinging_strike,4,1,2,0,4,0,0,0,0,2
813025,30,0,51,666182,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,1,4,0,0,0,0,2
813025,30,1,52,666182,TOR,LAD,FF,2,R,1,CU,1,swinging_strike,4,0,1,1,4,0,0,0,0,2
813025,30,2,53,666182,TOR,LAD,FS,3,R,1,FF,3,ball,1,1,1,1,4,0,0,0,0,2
813025,31,0,54,662139,TOR,LAD,FC,1,L,0,START,0,START,0,0,0,1,4,0,1,0,0,2
813025,31,1,55,662139,TOR,LAD,SL,5,L,0,FC,2,foul,3,0,1,1,4,0,1,0,0,2
813025,31,2,56,662139,TOR,LAD,FS,3,L,0,SL,6,ball,1,1,1,1,4,0,1,0,0,2
813025,31,3,57,662139,TOR,LAD,FS,3,L,0,FS,4,swinging_strike,4,1,2,1,4,0,1,0,0,2
813025,35,0,58,672386,TOR,LAD,SI,4,R,1,START,0,START,0,0,0,0,5,0,0,0,0,2
813025,35,1,59,672386,TOR,LAD,SI,4,R,1,SI,5,called_strike,2,0,1,0,5,0,0,0,0,2
813025,35,2,60,672386,TOR,LAD,SI,4,R,1,SI,5,ball,1,1,1,0,5,0,0,0,0,2
813025,35,3,61,672386,TOR,LAD,CU,0,R,1,SI,5,foul,3,1,2,0,5,0,0,0,0,2
813025,35,4,62,672386,TOR,LAD,CU,0,R,1,CU,1,foul,3,1,2,0,5,0,0,0,0,2
813025,35,5,63,672386,TOR,LAD,FF,2,R,1,CU,1,ball,1,2,2,0,5,0,0,0,0,2
813025,35,6,64,672386,TOR,LAD,SI,4,R,1,FF,3,foul,3,2,2,0,5,0,0,0,0,2
813025,35,7,65,672386,TOR,LAD,CU,0,R,1,SI,5,foul,3,2,2,0,5,0,0,0,0,2
813025,35,8,66,672386,TOR,LAD,FS,3,R,1,CU,1,foul,3,2,2,0,5,0,0,0,0,2
813025,36,0,67,680718,TOR,LAD,FF,2,L,0,START,0,START,0,0,0,1,5,0,0,0,0,2
813025,36,1,68,680718,TOR,LAD,FF,2,L,0,FF,3,ball,1,1,0,1,5,0,0,0,0,2
813025,36,2,69,680718,TOR,LAD,FF,2,L,0,FF,3,ball,1,2,0,1,5,0,0,0,0,2
813025,36,3,70,680718,TOR,LAD,CU,0,L,0,FF,3,called_strike,2,2,1,1,5,0,0,0,0,2
813025,36,4,71,680718,TOR,LAD,FF,2,L,0,CU,1,ball,1,3,1,1,5,0,0,0,0,2
813025,36,5,72,680718,TOR,LAD,FF,2,L,0,FF,3,called_strike,2,3,2,1,5,0,0,0,0,2
813025,37,0,73,676391,TOR,LAD,FF,2,R,1,START,0,START,0,0,0,2,5,0,0,0,0,2
813025,38,0,74,665926,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,2,5,0,1,0,0,2
813025,42,0,75,543807,TOR,LAD,SI,4,R,1,START,0,START,0,0,0,0,6,0,0,0,0,2
813025,43,0,76,664770,TOR,LAD,CU,0,L,0,START,0,START,0,0,0,1,6,0,0,0,0,2
813025,43,1,77,664770,TOR,LAD,CU,0,L,0,CU,1,ball,1,1,0,1,6,0,0,0,0,2
813025,43,2,78,664770,TOR,LAD,FF,2,L,0,CU,1,called_strike,2,1,1,1,6,0,0,0,0,2
813025,43,3,79,664770,TOR,LAD,FF,2,L,0,FF,3,ball,1,2,1,1,6,0,0,0,0,2
813025,43,4,80,664770,TOR,LAD,FS,3,L,0,FF,3,swinging_strike,4,2,2,1,6,0,0,0,0,2
813025,43,5,81,664770,TOR,LAD,FC,1,L,0,FS,4,ball,1,3,2,1,6,0,0,0,0,2
813025,44,0,82,665489,TOR,LAD,FS,3,R,1,START,0,START,0,0,0,2,6,0,0,0,0,2
813025,44,1,83,665489,TOR,LAD,FC,1,R,1,FS,4,called_strike,2,0,1,2,6,0,0,0,0,2
813025,44,2,84,665489,TOR,LAD,CU,0,R,1,FC,2,ball,1,1,1,2,6,0,0,0,0,2
813025,45,0,85,666182,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,2,6,0,0,1,0,2
813025,45,1,86,666182,TOR,LAD,FF,2,R,1,CU,1,called_strike,2,0,1,2,6,0,0,1,0,2
813025,45,2,87,666182,TOR,LAD,FF,2,R,1,FF,3,ball,1,1,1,2,6,0,0,1,0,2
813025,45,3,88,666182,TOR,LAD,SL,5,R,1,FF,3,ball,1,2,1,2,6,0,0,1,0,2
813025,45,4,89,666182,TOR,LAD,FF,2,R,1,SL,6,foul,3,2,2,2,6,0,0,1,0,2
813025,45,5,90,666182,TOR,LAD,SL,5,R,1,FF,3,ball,1,3,2,2,6,0,0,1,0,2
813025,45,6,91,666182,TOR,LAD,FS,3,R,1,SL,6,foul,3,3,2,2,6,0,0,1,0,2
813025,46,0,92,662139,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,2,6,0,1,1,0,2
813025,46,1,93,662139,TOR,LAD,FS,3,L,0,FS,4,foul,3,0,1,2,6,0,1,1,0,2
813025,46,2,94,662139,TOR,LAD,FS,3,L,0,FS,4,ball,1,1,1,2,6,0,1,1,0,2
813025,46,3,95,662139,TOR,LAD,FS,3,L,0,FS,4,foul,3,1,2,2,6,0,1,1,0,2
813026,6,0,0,543807,TOR,LAD,FS,3,R,1,START,0,START,0,0,0,0,1,0,0,0,0,1
813026,6,1,1,543807,TOR,LAD,CU,0,R,1,FS,4,swinging_strike,4,0,1,0,1,0,0,0,0,1
813026,6,2,2,543807,TOR,LAD,FF,2,R,1,CU,1,swinging_strike,4,0,2,0,1,0,0,0,0,1
813026,6,3,3,543807,TOR,LAD,FS,3,R,1,FF,3,foul,3,0,2,0,1,0,0,0,0,1
813026,6,4,4,543807,TOR,LAD,FF,2,R,1,FS,4,foul,3,0,2,0,1,0,0,0,0,1
813026,7,0,5,664770,TOR,LAD,FC,1,L,0,START,0,START,0,0,0,0,1,0,0,1,0,1
813026,8,0,6,665489,TOR,LAD,FS,3,R,1,START,0,START,0,0,0,0,1,0,1,0,1,1
813026,8,1,7,665489,TOR,LAD,FF,2,R,1,FS,4,ball,1,1,0,0,1,0,1,0,1,1
813026,8,2,8,665489,TOR,LAD,FS,3,R,1,FF,3,ball,1,2,0,0,1,0,1,0,1,1
813026,8,3,9,665489,TOR,LAD,FS,3,R,1,FS,4,swinging_strike,4,2,1,0,1,0,1,0,1,1
813026,8,4,10,665489,TOR,LAD,FS,3,R,1,FS,4,foul,3,2,2,0,1,0,1,0,1,1
813026,8,5,11,665489,TOR,LAD,FS,3,R,1,FS,4,foul,3,2,2,0,1,0,1,0,1,1
813026,8,6,12,665489,TOR,LAD,CU,0,R,1,FS,4,foul,3,2,2,0,1,0,1,0,1,1
813026,9,0,13,672386,TOR,LAD,FS,3,R,1,START,0,START,0,0,0,1,1,0,1,0,1,1
813026,9,1,14,672386,TOR,LAD,CU,0,R,1,FS,4,ball,1,1,0,1,1,0,1,0,1,1
813026,9,2,15,672386,TOR,LAD,FS,3,R,1,CU,1,ball,1,2,0,1,1,0,1,0,1,1
813026,9,3,16,672386,TOR,LAD,FS,3,R,1,FS,4,foul,3,2,1,1,1,0,1,0,1,1
813026,10,0,17,662139,TOR,LAD,CU,0,L,0,START,0,START,0,0,0,2,1,0,1,0,1,1
813026,10,1,18,662139,TOR,LAD,FF,2,L,0,CU,1,ball,1,1,0,2,1,0,1,0,1,1
813026,10,2,19,662139,TOR,LAD,FS,3,L,0,FF,3,ball,1,2,0,2,1,0,1,0,1,1
813026,10,3,20,662139,TOR,LAD,FS,3,L,0,FS,4,ball,1,3,0,2,1,0,1,0,1,1
813026,10,4,21,662139,TOR,LAD,FF,2,L,0,FS,4,called_strike,2,3,1,2,1,0,1,0,1,1
813026,10,5,22,662139,TOR,LAD,CU,0,L,0,FF,3,foul,3,3,2,2,1,0,1,0,1,1
813026,14,0,23,676391,TOR,LAD,SI,4,R,1,START,0,START,0,0,0,0,2,0,0,0,0,1
813026,15,0,24,680718,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,0,2,0,1,0,0,1
813026,15,1,25,680718,TOR,LAD,FS,3,L,0,FS,4,ball,1,1,0,0,2,0,1,0,0,1
813026,15,2,26,680718,TOR,LAD,CU,0,L,0,FS,4,called_strike,2,1,1,0,2,0,1,0,0,1
813026,15,3,27,680718,TOR,LAD,FS,3,L,0,CU,1,ball,1,2,1,0,2,0,1,0,0,1
813026,15,4,28,680718,TOR,LAD,FS,3,L,0,FS,4,called_strike,2,2,2,0,2,0,1,0,0,1
813026,15,5,29,680718,TOR,LAD,FF,2,L,0,FS,4,ball,1,3,2,0,2,0,1,0,0,1
813026,16,0,30,643396,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,1,2,0,1,0,0,1
813026,17,0,31,665926,TOR,LAD,CU,0,L,0,START,0,START,0,0,0,2,2,0,1,0,0,1
813026,17,1,32,665926,TOR,LAD,FS,3,L,0,CU,1,called_strike,2,0,1,2,2,0,1,0,0,1
813026,21,0,33,543807,TOR,LAD,FF,2,R,1,START,0,START,0,0,0,0,3,0,0,0,0,1
813026,22,0,34,664770,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,0,3,0,1,0,0,1
813026,22,1,35,664770,TOR,LAD,FF,2,L,0,FS,4,called_strike,2,0,1,0,3,0,1,0,0,1
813026,22,2,36,664770,TOR,LAD,FF,2,L,0,FF,3,swinging_strike,4,0,2,0,3,0,1,0,0,1
813026,22,3,37,664770,TOR,LAD,FS,3,L,0,FF,3,foul,3,0,2,0,3,0,1,0,0,1
813026,22,4,38,664770,TOR,LAD,FS,3,L,0,FS,4,ball,1,1,2,0,3,0,1,0,0,1
813026,22,5,39,664770,TOR,LAD,FF,2,L,0,FS,4,foul,3,1,2,0,3,0,1,0,0,1
813026,23,0,40,665489,TOR,LAD,FC,1,R,1,START,0,START,0,0,0,1,3,0,1,0,0,1
813026,23,1,41,665489,TOR,LAD,FF,2,R,1,FC,2,called_strike,2,0,1,1,3,0,1,0,0,1
813026,24,0,42,672386,TOR,LAD,SL,5,R,1,START,0,START,0,0,0,1,3,0,1,0,1,1
813026,24,1,43,672386,TOR,LAD,SL,5,R,1,SL,6,ball,1,1,0,1,3,0,1,0,1,1
813026,25,0,44,662139,TOR,LAD,FF,2,L,0,START,0,START,0,0,0,2,3,0,1,0,0,0
813026,25,1,45,662139,TOR,LAD,FS,3,L,0,FF,3,ball,1,1,0,2,3,0,1,0,0,0
813026,29,0,46,676391,TOR,LAD,FC,1,R,1,START,0,START,0,0,0,0,4,0,0,0,0,0
813026,29,1,47,676391,TOR,LAD,CU,0,R,1,FC,2,ball,1,1,0,0,4,0,0,0,0,0
813026,30,0,48,680718,TOR,LAD,CU,0,L,0,START,0,START,0,0,0,1,4,0,0,0,0,0
813026,31,0,49,643396,TOR,LAD,FF,2,R,1,START,0,START,0,0,0,2,4,0,0,0,0,0
813026,31,1,50,643396,TOR,LAD,SI,4,R,1,FF,3,called_strike,2,0,1,2,4,0,0,0,0,0
813026,31,2,51,643396,TOR,LAD,CU,0,R,1,SI,5,ball,1,1,1,2,4,0,0,0,0,0
813026,35,0,52,665926,TOR,LAD,FF,2,L,0,START,0,START,0,0,0,0,5,0,0,0,0,0
813026,35,1,53,665926,TOR,LAD,FS,3,L,0,FF,3,foul,3,0,1,0,5,0,0,0,0,0
813026,35,2,54,665926,TOR,LAD,FS,3,L,0,FS,4,ball,1,1,1,0,5,0,0,0,0,0
813026,36,0,55,543807,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,1,5,0,0,0,0,0
813026,36,1,56,543807,TOR,LAD,CU,0,R,1,CU,1,ball,1,1,0,1,5,0,0,0,0,0
813026,37,0,57,664770,TOR,LAD,FF,2,L,0,START,0,START,0,0,0,2,5,0,0,0,0,0
813026,37,1,58,664770,TOR,LAD,FC,1,L,0,FF,3,ball,1,1,0,2,5,0,0,0,0,0
813026,37,2,59,664770,TOR,LAD,FS,3,L,0,FC,2,swinging_strike,4,1,1,2,5,0,0,0,0,0
813026,41,0,60,665489,TOR,LAD,FF,2,R,1,START,0,START,0,0,0,0,6,0,0,0,0,0
813026,41,1,61,665489,TOR,LAD,FS,3,R,1,FF,3,called_strike,2,0,1,0,6,0,0,0,0,0
813026,41,2,62,665489,TOR,LAD,FF,2,R,1,FS,4,ball,1,1,1,0,6,0,0,0,0,0
813026,41,3,63,665489,TOR,LAD,FC,1,R,1,FF,3,ball,1,2,1,0,6,0,0,0,0,0
813026,42,0,64,672386,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,1,6,0,0,0,0,0
813026,42,1,65,672386,TOR,LAD,SL,5,R,1,CU,1,ball,1,1,0,1,6,0,0,0,0,0
813026,42,2,66,672386,TOR,LAD,SL,5,R,1,SL,6,swinging_strike,4,1,1,1,6,0,0,0,0,0
813026,42,3,67,672386,TOR,LAD,CU,0,R,1,SL,6,called_strike,2,1,2,1,6,0,0,0,0,0
813026,43,0,68,662139,TOR,LAD,FC,1,L,0,START,0,START,0,0,0,2,6,0,0,0,0,0
813026,43,1,69,662139,TOR,LAD,CU,0,L,0,FC,2,swinging_strike,4,0,1,2,6,0,0,0,0,0
813026,43,2,70,662139,TOR,LAD,FC,1,L,0,CU,1,ball,1,1,1,2,6,0,0,0,0,0
813026,49,0,71,676391,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,0,7,0,0,0,0,2
813026,49,1,72,676391,TOR,LAD,FC,1,R,1,CU,1,swinging_strike,4,0,1,0,7,0,0,0,0,2
813026,49,2,73,676391,TOR,LAD,FC,1,R,1,FC,2,ball,1,1,1,0,7,0,0,0,0,2
813026,49,3,74,676391,TOR,LAD,FF,2,R,1,FC,2,foul,3,1,2,0,7,0,0,0,0,2
813026,49,4,75,676391,TOR,LAD,FS,3,R,1,FF,3,ball,1,2,2,0,7,0,0,0,0,2
813026,50,0,76,680718,TOR,LAD,FC,1,L,0,START,0,START,0,0,0,1,7,0,0,0,0,2
813026,51,0,77,666182,TOR,LAD,FC,1,R,1,START,0,START,0,0,0,2,7,0,0,0,0,2
813026,51,1,78,666182,TOR,LAD,FC,1,R,1,FC,2,ball,1,1,0,2,7,0,0,0,0,2
813026,59,0,79,665926,TOR,LAD,FC,1,L,0,START,0,START,0,0,0,0,8,0,0,0,0,4
813026,59,1,80,665926,TOR,LAD,FS,3,L,0,FC,2,called_strike,2,0,1,0,8,0,0,0,0,4
813026,59,2,81,665926,TOR,LAD,CU,0,L,0,FS,4,swinging_strike,4,0,2,0,8,0,0,0,0,4
813026,59,3,82,665926,TOR,LAD,FF,2,L,0,CU,1,foul,3,0,2,0,8,0,0,0,0,4
813026,59,4,83,665926,TOR,LAD,FF,2,L,0,FF,3,foul,3,0,2,0,8,0,0,0,0,4
813026,59,5,84,665926,TOR,LAD,CU,0,L,0,FF,3,ball,1,1,2,0,8,0,0,0,0,4
813026,60,0,85,543807,TOR,LAD,SL,5,R,1,START,0,START,0,0,0,1,8,0,0,0,0,4
813026,60,1,86,543807,TOR,LAD,CU,0,R,1,SL,6,foul,3,0,1,1,8,0,0,0,0,4
813026,60,2,87,543807,TOR,LAD,FS,3,R,1,CU,1,called_strike,2,0,2,1,8,0,0,0,0,4
813026,60,3,88,543807,TOR,LAD,FF,2,R,1,FS,4,ball,1,1,2,1,8,0,0,0,0,4
813026,61,0,89,664770,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,2,8,0,0,0,0,4
813026,61,1,90,664770,TOR,LAD,FF,2,L,0,FS,4,called_strike,2,0,1,2,8,0,0,0,0,4
813026,61,2,91,664770,TOR,LAD,CU,0,L,0,FF,3,foul,3,0,2,2,8,0,0,0,0,4
813026,61,3,92,664770,TOR,LAD,FF,2,L,0,CU,1,ball,1,1,2,2,8,0,0,0,0,4
813026,66,0,93,665489,TOR,LAD,CU,0,R,1,START,0,START,0,0,0,0,9,0,0,0,0,4
813026,66,1,94,665489,TOR,LAD,FS,3,R,1,CU,1,called_strike,2,0,1,0,9,0,0,0,0,4
813026,66,2,95,665489,TOR,LAD,FS,3,R,1,FS,4,foul,3,0,2,0,9,0,0,0,0,4
813026,66,3,96,665489,TOR,LAD,SL,5,R,1,FS,4,foul,3,0,2,0,9,0,0,0,0,4
813026,66,4,97,665489,TOR,LAD,FF,2,R,1,SL,6,ball,1,1,2,0,9,0,0,0,0,4
813026,66,5,98,665489,TOR,LAD,CU,0,R,1,FF,3,ball,1,2,2,0,9,0,0,0,0,4
813026,67,0,99,672386,TOR,LAD,SI,4,R,1,START,0,START,0,0,0,1,9,0,0,0,0,4
813026,67,1,100,672386,TOR,LAD,SI,4,R,1,SI,5,called_strike,2,0,1,1,9,0,0,0,0,4
813026,68,0,101,662139,TOR,LAD,FS,3,L,0,START,0,START,0,0,0,2,9,0,0,0,0,4
813026,68,1,102,662139,TOR,LAD,FS,3,L,0,FS,4,swinging_strike,4,0,1,2,9,0,0,0,0,4
813026,68,2,103,662139,TOR,LAD,FS,3,L,0,FS,4,swinging_strike,4,0,2,2,9,0,0,0,0,4
813026,68,3,104,662139,TOR,LAD,FF,2,L,0,FS,4,ball,1,1,2,2,9,0,0,0,0,4
813034,5,0,0,694192,MIL,LAD,FF,2,R,1,START,0,START,0,0,0,0,1,0,0,0,0,0
813034,6,0,1,668930,MIL,LAD,CU,0,L,0,START,0,START,0,0,0,0,1,0,0,0,0,-1
813034,6,1,2,668930,MIL,LAD,FF,2,L,0,CU,1,ball,1,1,0,0,1,0,0,0,0,-1
813034,6,2,3,668930,MIL,LAD,FF,2,L,0,FF,3,foul,3,1,1,0,1,0,0,0,0,-1
813034,6,3,4,668930,MIL,LAD,FS,3,L,0,FF,3,swinging_strike,4,1,2,0,1,0,0,0,0,-1
813034,7,0,5,661388,MIL,LAD,FS,3,R,1,START,0,START,0,0,0,1,1,0,0,0,0,-1
813034,7,1,6,661388,MIL,LAD,FF,2,R,1,FS,4,swinging_strike,4,0,1,1,1,0,0,0,0,-1
813034,8,0,7,592885,MIL,LAD,FC,1,L,0,START,0,START,0,0,0,2,1,0,0,0,0,-1
813034,8,1,8,592885,MIL,LAD,FC,1,L,0,FC,2,swinging_strike,4,0,1,2,1,0,0,0,0,-1
813034,8,2,9,592885,MIL,LAD,FF,2,L,0,FC,2,ball,1,1,1,2,1,0,0,0,0,-1
813034,8,3,10,592885,MIL,LAD,CU,0,L,0,FF,3,ball,1,2,1,2,1,0,0,0,0,-1
813034,8,4,11,592885,MIL,LAD,FF,2,L,0,CU,1,foul,3,2,2,2,1,0,0,0,0,-1
813034,15,0,12,683734,MIL,LAD,FS,3,R,1,START,0,START,0,0,0,0,2,0,0,0,0,1
813034,15,1,13,683734,MIL,LAD,FF,2,R,1,FS,4,ball,1,1,0,0,2,0,0,0,0,1
813034,15,2,14,683734,MIL,LAD,SI,4,R,1,FF,3,ball,1,2,0,0,2,0,0,0,0,1
813034,16,0,15,686217,MIL,LAD,CU,0,L,0,START,0,START,0,0,0,0,2,0,1,0,0,1
813034,16,1,16,686217,MIL,LAD,FC,1,L,0,CU,1,foul,3,0,1,0,2,0,1,0,0,1
813034,17,0,17,702332,MIL,LAD,SI,4,R,1,START,0,START,0,0,0,1,2,0,1,0,0,1
813034,17,1,18,702332,MIL,LAD,FS,3,R,1,SI,5,foul,3,0,1,1,2,0,1,0,0,1
813034,17,2,19,702332,MIL,LAD,FF,2,R,1,FS,4,foul,3,0,2,1,2,0,1,0,0,1
813034,18,0,20,641343,MIL,LAD,CU,0,L,0,START,0,START,0,0,0,2,2,0,1,0,0,1
813034,18,1,21,641343,MIL,LAD,FC,1,L,0,CU,1,swinging_strike,4,0,1,2,2,0,1,0,0,1
813034,22,0,22,687401,MIL,LAD,CU,0,R,1,START,0,START,0,0,0,0,3,0,0,0,0,1
813034,22,1,23,687401,MIL,LAD,SI,4,R,1,CU,1,ball,1,1,0,0,3,0,0,0,0,1
813034,23,0,24,694192,MIL,LAD,FC,1,R,1,START,0,START,0,0,0,1,3,0,0,0,0,1
813034,23,1,25,694192,MIL,LAD,CU,0,R,1,FC,2,called_strike,2,0,1,1,3,0,0,0,0,1
813034,23,2,26,694192,MIL,LAD,FF,2,R,1,CU,1,foul,3,0,2,1,3,0,0,0,0,1
813034,24,0,27,668930,MIL,LAD,FS,3,L,0,START,0,START,0,0,0,2,3,0,0,0,0,1
813034,24,1,28,668930,MIL,LAD,CU,0,L,0,FS,4,ball,1,1,0,2,3,0,0,0,0,1
813034,24,2,29,668930,MIL,LAD,FC,1,L,0,CU,1,called_strike,2,1,1,2,3,0,0,0,0,1
813034,25,0,30,661388,MIL,LAD,CU,0,R,1,START,0,START,0,0,0,2,3,0,1,0,0,1
813034,25,1,31,661388,MIL,LAD,FS,3,R,1,CU,1,foul,3,0,1,2,3,0,1,0,0,1
813034,25,2,32,661388,MIL,LAD,FF,2,R,1,FS,4,foul,3,0,2,2,3,0,1,0,0,1
813034,30,0,33,592885,MIL,LAD,FS,3,L,0,START,0,START,0,0,0,0,4,0,0,0,0,1
813034,30,1,34,592885,MIL,LAD,FS,3,L,0,FS,4,called_strike,2,0,1,0,4,0,0,0,0,1
813034,30,2,35,592885,MIL,LAD,FS,3,L,0,FS,4,ball,1,1,1,0,4,0,0,0,0,1
813034,30,3,36,592885,MIL,LAD,FS,3,L,0,FS,4,swinging_strike,4,1,2,0,4,0,0,0,0,1
813034,31,0,37,683734,MIL,LAD,FC,1,R,1,START,0,START,0,0,0,1,4,0,0,0,0,1
813034,31,1,38,683734,MIL,LAD,FS,3,R,1,FC,2,called_strike,2,0,1,1,4,0,0,0,0,1
813034,32,0,39,686217,MIL,LAD,CU,0,L,0,START,0,START,0,0,0,2,4,0,0,0,0,1
813034,32,1,40,686217,MIL,LAD,FS,3,L,0,CU,1,called_strike,2,0,1,2,4,0,0,0,0,1
813034,32,2,41,686217,MIL,LAD,SI,4,L,0,FS,4,ball,1,1,1,2,4,0,0,0,0,1
813034,32,3,42,686217,MIL,LAD,FS,3,L,0,SI,5,foul,3,1,2,2,4,0,0,0,0,1
813034,32,4,43,686217,MIL,LAD,FC,1,L,0,FS,4,ball,1,2,2,2,4,0,0,0,0,1
813034,33,0,44,702332,MIL,LAD,CU,0,R,1,START,0,START,0,0,0,2,4,0,1,0,0,1
813034,33,1,45,702332,MIL,LAD,CU,0,R,1,CU,1,called_strike,2,0,1,2,4,0,1,0,0,1
813034,33,2,46,702332,MIL,LAD,FS,3,R,1,CU,1,foul,3,0,2,2,4,0,1,0,0,1
813034,37,0,47,641343,MIL,LAD,FF,2,L,0,START,0,START,0,0,0,0,5,0,0,0,0,1
813034,37,1,48,641343,MIL,LAD,FS,3,L,0,FF,3,foul,3,0,1,0,5,0,0,0,0,1
813034,37,2,49,641343,MIL,LAD,CU,0,L,0,FS,4,ball,1,1,1,0,5,0,0,0,0,1
813034,37,3,50,641343,MIL,LAD,FS,3,L,0,CU,1,foul,3,1,2,0,5,0,0,0,0,1
813034,37,4,51,641343,MIL,LAD,FF,2,L,0,FS,4,ball,1,2,2,0,5,0,0,0,0,1
813034,37,5,52,641343,MIL,LAD,CU,0,L,0,FF,3,foul,3,2,2,0,5,0,0,0,0,1
813034,37,6,53,641343,MIL,LAD,FC,1,L,0,CU,1,ball,1,3,2,0,5,0,0,0,0,1
813034,38,0,54,687401,MIL,LAD,FS,3,R,1,START,0,START,0,0,0,1,5,0,0,0,0,1
813034,38,1,55,687401,MIL,LAD,FC,1,R,1,FS,4,ball,1,1,0,1,5,0,0,0,0,1
813034,38,2,56,687401,MIL,LAD,SI,4,R,1,FC,2,ball,1,2,0,1,5,0,0,0,0,1
813034,38,3,57,687401,MIL,LAD,FF,2,R,1,SI,5,ball,1,3,0,1,5,0,0,0,0,1
813034,38,4,58,687401,MIL,LAD,FF,2,R,1,FF,3,called_strike,2,3,1,1,5,0,0,0,0,1
813034,39,0,59,694192,MIL,LAD,CU,0,R,1,START,0,START,0,0,0,1,5,0,1,0,0,1
813034,39,1,60,694192,MIL,LAD,SI,4,R,1,CU,1,ball,1,1,0,1,5,0,1,0,0,1
813034,40,0,61,668930,MIL,LAD,FS,3,L,0,START,0,START,0,0,0,2,5,0,1,0,0,1
813034,40,1,62,668930,MIL,LAD,FS,3,L,0,FS,4,swinging_strike,4,0,1,2,5,0,1,0,0,1
813034,40,2,63,668930,MIL,LAD,FF,2,L,0,FS,4,ball,1,1,1,2,5,0,1,0,0,1
813034,40,3,64,668930,MIL,LAD,CU,0,L,0,FF,3,foul,3,1,2,2,5,0,1,0,0,1
813034,46,0,65,661388,MIL,LAD,FC,1,R,1,START,0,START,0,0,0,0,6,0,0,0,0,2
813034,47,0,66,592885,MIL,LAD,FS,3,L,0,START,0,START,0,0,0,1,6,0,0,0,0,2
813034,47,1,67,592885,MIL,LAD,FF,2,L,0,FS,4,called_strike,2,0,1,1,6,0,0,0,0,2
813034,47,2,68,592885,MIL,LAD,CU,0,L,0,FF,3,swinging_strike,4,0,2,1,6,0,0,0,0,2
813034,47,3,69,592885,MIL,LAD,FF,2,L,0,CU,1,ball,1,1,2,1,6,0,0,0,0,2
813034,47,4,70,592885,MIL,LAD,CU,0,L,0,FF,3,ball,1,2,2,1,6,0,0,0,0,2
813034,48,0,71,683734,MIL,LAD,CU,0,R,1,START,0,START,0,0,0,2,6,0,0,0,0,2
813034,48,1,72,683734,MIL,LAD,SI,4,R,1,CU,1,ball,1,1,0,2,6,0,0,0,0,2
813034,48,2,73,683734,MIL,LAD,FF,2,R,1,SI,5,foul,3,1,1,2,6,0,0,0,0,2
813034,48,3,74,683734,MIL,LAD,FF,2,R,1,FF,3,swinging_strike,4,1,2,2,6,0,0,0,0,2
813034,48,4,75,683734,MIL,LAD,FS,3,R,1,FF,3,foul,3,1,2,2,6,0,0,0,0,2
